date,open,high,low,close,volume,sma_50,sma_200,rsi_14,macd,macd_signal,volatility_20d,bb_upper,bb_lower,return_1d,fiscal_year,year,month,revenue_total,revenue_iphone,revenue_services,revenue_mac
13-02-2018,38.08199687741703,38.74040817400925,38.01145216920126,38.64399719238281,130196800,39.99931930541992,37.33889047622681,39.63540043627298,-0.814548508,-0.702128057,1.8490832540646736,43.01875862543892,35.622425609180226,0.010017731,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
14-02-2018,38.33832803,39.39648849761813,38.30070727,39.35651397705078,162579600,39.98527916,37.36601783752442,46.55388793260448,-0.666839479,-0.695070342,1.7433883783732862,42.67800657699804,35.70445306350489,0.018437968,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
15-02-2018,39.925552067246045,40.70153680648208,39.73978777414594,40.67802429199219,204588800,40.00352409362793,37.39867639541626,52.20262234145604,-0.438094096,-0.643675092,1.655774733554112,42.437619108221504,35.81452017400506,0.033577931,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
16-02-2018,40.52988254031404,41.10834496087772,40.391146858083566,40.54634094238281,160704400,40.01988487243652,37.43119737625122,55.54830330540713,-0.264389756,-0.567818025,1.5713277597764372,42.206348184652974,35.921037145547224,-0.003237211,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
20-02-2018,40.45699414,40.97666638689224,40.30885056,40.40996551513672,135722000,40.03646896362304,37.46364992141724,56.03840366143952,-0.136162575,-0.481486935,1.503796639684509,42.01918614435925,36.003999585621216,-0.003363446,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
21-02-2018,40.64039642899439,40.94373403,40.21242779868548,40.226539611816406,149886400,40.04793243408203,37.492372837066654,54.66064213,-0.04878024,-0.394945596,1.4209953601956091,41.79184404528135,36.10786260449892,-0.004539125,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
22-02-2018,40.39820320572218,40.90376716834371,40.37704086415469,40.56280517578125,123967600,40.065886993408206,37.51808948516846,55.69451732316809,0.047062207,-0.306544036,1.4055851284236716,41.74911867451092,36.12677816081624,0.008359296,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
23-02-2018,40.83792303213014,41.30351244871162,40.80735281589202,41.26824188232422,135249600,40.08249366760254,37.54619903564453,68.12578693863165,0.1778902751512845,-0.209657173,1.4798495607053523,41.95743109315143,36.03803285033001,0.017391221,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
26-02-2018,41.46811489745136,42.18295916461196,41.435194508596325,42.08419799804688,152648800,40.119962768554686,37.57923332214355,77.09805696550387,0.3434541751149709,-0.099034904,1.6154847846189215,42.32459845259966,35.862659314123974,0.019772011,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
27-02-2018,42.11477448821193,42.43927448726959,41.89373602093621,41.94781875610352,155712400,40.15203445,37.61005159378052,71.81763557157879,0.4583762178931536,0.012447321,1.7371006922134684,42.69847754562078,35.750074776766915,-0.003240628,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
28-02-2018,42.15239401571747,42.47219365504508,41.86786853243593,41.88432693481445,151128400,40.183070526123046,37.63805362701416,78.68788496653053,0.5381263201619078,0.1175831205097956,1.8354296642587653,43.03420104146919,35.69248238443413,-0.001513591,2018,2018,2,265595000000.0,164888000000.0,39748000000.0,25198000000.0
01-03-2018,41.98309066020018,42.27467386282315,40.600430490213576,41.150672912597656,195208000,40.19123710632324,37.66285223007202,81.74212930043478,0.5359509931567459,0.2012566950391856,1.8777132678620905,43.21576512825348,35.704912056805114,-0.017516195,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
02-03-2018,40.63335614693306,41.45636971176308,40.55105336,41.43520736694336,153816000,40.19361877441406,37.68934082,81.34898680355748,0.5508368786913209,0.2711727317696127,1.92808636,43.423636595430494,35.711291154203295,0.006914454,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
05-03-2018,41.20005366482767,41.79497451115357,41.03780187254719,41.57863998413086,113605600,40.20767456054688,37.72261328,77.24997321292622,0.5676641843565378,0.3304710222869977,1.918911735,43.60482958066526,35.929182641624784,0.003461612,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
06-03-2018,41.83494482565421,41.91489383,41.41638404105076,41.54336166381836,95154000,40.22191452026368,37.75304792404175,75.25604924864973,0.5715646383501465,0.3786897454996275,1.8092713556870603,43.63028301441367,36.39319759166544,-0.000848472,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
07-03-2018,41.13655251,41.35053680487301,40.97900469455659,41.15771484,126814000,40.22535049438476,37.78094997406006,66.63751476387662,0.5373431435721727,0.4104204251141365,1.7727711675565532,43.70615329702717,36.61506862680096,-0.009282995,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
08-03-2018,41.26354154213285,41.64918198316011,41.16713412291643,41.60685729980469,95096400,40.23776931762696,37.81001693725586,60.227855077382685,0.54023689,0.4363837181683071,1.671367339074747,43.71554027354745,37.03007091724845,0.010912716,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
09-03-2018,41.846718626206496,42.32641643371112,41.71268325190012,42.32171249389648,128740800,40.28528144836426,37.84287900924683,67.32450213781638,0.5933730107455517,0.4677815766837561,1.4286007434144694,43.52934923768344,37.81494626402555,0.017181187,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
12-03-2018,42.39458863897228,42.88839804722147,42.37578006415326,42.73085021972656,128828400,40.34083587646485,37.87832134246826,71.50306496943513,0.6608795559860425,0.5064011725442135,1.171820088835058,43.31336521429121,38.626084858950975,0.009667324,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
13-03-2018,42.93542665160748,43.14941096767531,42.14768751429382,42.31934356689453,126774000,40.38591186523438,37.91109020233154,68.60363543634867,0.6734111669202179,0.5398031714194144,1.0195245590572692,43.21170574958427,39.13360751335519,-0.0096302,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
14-03-2018,42.40164486567859,42.44867347719776,41.81142448874584,41.95956802368164,117473600,40.43245735168457,37.94236238479614,62.36461173444888,0.646855136,0.5612135643254189,0.8405711306305075,43.01957743429568,39.65729291177365,-0.008501444,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
15-03-2018,41.97368252757985,42.38283904391773,41.87257117709006,42.00895309448242,90975200,40.46579856872559,37.97381174087524,57.41872085301937,0.6226171100852227,0.5734942734773797,0.7106130666599122,42.89228326222608,40.049830995586426,0.001176968,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
16-03-2018,42.008953109968175,42.119472337041785,41.76675232,41.86081314086914,157618800,40.49631736755371,38.00557802200317,47.41713383409565,0.5847144199023901,0.5757383027623818,0.6900612816049224,42.91031913455994,40.15007400814025,-0.00352639,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
19-03-2018,41.696211599289306,41.73148217,40.835573877396754,41.22121429,133787200,40.51029754638672,38.03365816116333,42.47444333203478,0.4973330376229441,0.5600572497344943,0.6550304260416945,42.87400109103603,40.25387938686925,-0.015279179,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
20-03-2018,41.20711135864258,41.57393965755342,41.13656662699339,41.20711135864258,78597600,40.514768295288086,38.059029541015626,42.91347257726889,0.4220792071970578,0.5324616412270071,0.6033297707675207,42.81045707266297,40.39713798959289,-0.000342128,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
21-03-2018,41.160083069357306,41.17184112,40.27122869478247,40.273582458496094,148219600,40.503612670898434,38.08149982452392,41.190448822578304,0.2838400920973214,0.482737331,0.5977436321293614,42.80163693772064,40.41066240920319,-0.022654558,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
22-03-2018,39.97493845,40.60512987021308,39.64573450501506,39.70452117919922,165963200,40.481169815063474,38.10052047729492,33.556714220579494,0.1269032463960897,0.411570514,0.6988502649534464,42.96093600353971,40.16553494372592,-0.01412989,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
23-03-2018,39.59634667471418,39.95612078420119,38.78509140014648,38.78509140014648,164115200,40.44052558898926,38.11387483596802,26.869196073228963,-0.070843988,0.3150876138665723,0.934772802,43.30862355274364,39.56953234630421,-0.023156803,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
26-03-2018,39.52110078560363,40.70388819587947,39.137810582430205,40.62628936767578,150164800,40.43206817626953,38.13687669754028,44.15468653578041,-0.078090628,0.2364519655260498,0.9386545282592964,43.243491574523965,39.48887346148678,0.047471797,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
27-03-2018,40.84027724690928,41.18594318391148,39.250686842203656,39.58459473,163690400,40.39429969787598,38.16165499,40.74695854,-0.165976421,0.1559662882660566,1.0077825344856195,43.263586385499565,39.23245624755708,-0.0256409,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
28-03-2018,39.32828457,39.97964191762341,38.84388295506285,39.147220611572266,166674000,40.351998748779295,38.18838380813599,35.51243997959811,-0.267831585,0.071206714,1.098582299586135,43.30833059953848,38.91400140119394,-0.011049099,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
29-03-2018,39.45995786,40.38643621375037,39.245973552114656,39.452903747558594,153594000,40.30218162536621,38.21528121948242,32.24662810554938,-0.320195448,-0.007073719,1.1592858556342631,43.34484925338278,38.70770583084573,0.007808553,2018,2018,3,265595000000.0,164888000000.0,39748000000.0,25198000000.0
02-04-2018,39.18484391069471,39.72568201023475,38.67457602874525,39.19424819946289,150347200,40.246442031860354,38.24254737854004,27.69868780294192,-0.378205807,-0.081300136,1.224163370968202,43.36255632567664,38.46590284180383,-0.006556059,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
03-04-2018,39.41999540090054,39.68100839967389,38.770991755218695,39.59635543823242,121112000,40.20249153137207,38.272835140228274,32.80884307245614,-0.38726855,-0.142493819,1.247562290392736,43.31023993723078,38.31999077565984,0.010259343,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
04-04-2018,38.77097971927465,40.44757284715652,38.74511344497365,40.35351563,138422000,40.18052261352539,38.309256343841554,40.34490018038943,-0.32955543,-0.179906141,1.239349716,43.234322486309736,38.27692362269906,0.019121967,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
05-04-2018,40.58161019172307,40.96960073764623,40.46403686410354,40.63334274291992,107732800,40.16396286010743,38.342346591949465,41.953200172089694,-0.258260589,-0.195577031,1.2359375944573732,43.20127963837764,38.25752926054815,0.006934393,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
06-04-2018,40.20303472412208,40.55810497713796,39.55167730962481,39.59400558,140021200,40.13982490539551,38.37178585,37.99202526437631,-0.282369754,-0.212935575,1.242661013322774,43.114083890354046,38.14343983706295,-0.025578431,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
09-04-2018,39.946723641103546,40.70154255952048,39.93966952695415,39.986698150634766,116070800,40.138107452392575,38.40218906402588,43.28472615039329,-0.266714909,-0.223691442,1.1835155228307404,42.879042192206896,38.14498010088393,0.00991798,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
10-04-2018,40.68038720245141,40.91553394928639,40.33472119755962,40.73917388916016,113634400,40.14956573486328,38.436633586883545,47.64387286321298,-0.191383677,-0.217229889,1.0648322875486238,42.54209190511433,38.28276275491984,0.018818151,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
11-04-2018,40.49931984850081,40.89671839182734,40.37469237004453,40.54870223999024,89726400,40.17384231567383,38.46937034606933,51.497304598438525,-0.14537679,-0.202859269,0.9670620453808768,42.25801935443363,38.38977117291012,-0.004675393,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
12-04-2018,40.77679208647928,41.150674496485806,40.689785363381375,40.94844818115234,91557200,40.21075096130371,38.50464038848877,56.89702433527244,-0.075786227,-0.177444661,0.9012416521200672,42.07582257578554,38.47085596730528,0.009858415,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
13-04-2018,41.09894295948079,41.34819791,40.88025823467464,41.08718490600586,100497200,40.24827995300293,38.54303312301636,63.97383067462842,-0.009332728,-0.143822274,0.8284417947823501,41.88413445168628,38.57036727255688,0.003388083,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
16-04-2018,41.157726513426766,41.43049754589345,41.11069789115241,41.34349442,86313600,40.289295806884766,38.58026689529419,55.39067799866157,0.063284677,-0.102400884,0.7814996837301988,41.76438429330268,38.63838555838189,0.006238186,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
17-04-2018,41.50104135034263,42.07715003351195,41.48222918,41.91254806518555,106421600,40.37579086303711,38.62284456253052,68.83570078885005,0.1648520557267261,-0.048950296,0.8419346013799148,41.91982081713972,38.552082411620056,0.013764043,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
18-04-2018,41.81143877466886,42.04893926427621,41.59275404176173,41.81849289,83018000,40.47918716430664,38.66455684661865,72.88493640985284,0.2350460044826121,0.007848964,0.8888437153636046,42.044208121645184,38.48883326019076,-0.002244082,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
19-04-2018,40.85908152263962,41.24237171885631,40.60042235470858,40.63334274291992,139235200,40.52824798583984,38.70094769,58.78854939588219,0.1928207845064804,0.044843328,0.8926264331100127,42.06976157135919,38.49925583891913,-0.028340336,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
20-04-2018,40.11602666710039,40.26181646642475,38.90031512480177,38.968509674072266,261964400,40.56035888671875,38.728328685760495,48.61031918321261,0.024733763,0.040821415,0.9320955255254394,42.11189918093369,38.38351707883193,-0.040972092,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
23-04-2018,39.22952663936423,39.25068898244387,38.585223352747136,38.85564422607422,146062000,40.61077438354492,38.75672594070434,45.27168230248005,-0.116243726,0.009408387,0.9263847283790978,42.10400522793739,38.39846631,-0.002896324,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
24-04-2018,38.95674193109598,39.11193956870417,37.91034014,38.31479263305664,134768000,40.64148414611817,38.780733795166014,36.61623914714802,-0.268516316,-0.046176554,1.016898809946332,42.169458554340906,38.10186331455557,-0.013919512,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
25-04-2018,38.23954970914032,38.897961092108815,38.190170918548375,38.48175048828125,113528400,40.64590492248535,38.80455368041992,35.66281157108236,-0.371439612,-0.111229165,1.076507831919736,42.23353438637365,37.92750305869471,0.00435753,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
26-04-2018,38.59226759085532,38.97085384618492,38.415907600882896,38.61578369140625,111852000,40.64534065246582,38.82849752426147,42.58724266297891,-0.437152485,-0.176413829,1.1068874144951757,42.26772170551623,37.840172047535525,0.003483033,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
27-04-2018,38.56406256404047,38.64166141318096,37.77161925587139,38.16901779174805,142623200,40.62159072875976,38.849963397979735,36.33796710978277,-0.51929458,-0.244989979,1.1784932814352955,42.34673914160594,37.63276601586476,-0.011569515,2018,2018,4,265595000000.0,164888000000.0,39748000000.0,25198000000.0
